_id,hostname,startTime,startTimeLocal,cmdLine.config,cmdLine.net.bindIp,cmdLine.net.port,cmdLine.service,cmdLine.storage.dbPath,cmdLine.systemLog.destination,cmdLine.systemLog.logAppend,cmdLine.systemLog.path,pid,buildinfo.version,buildinfo.gitVersion,buildinfo.targetMinOS,buildinfo.allocator,buildinfo.javascriptEngine,buildinfo.sysInfo,buildinfo.versionArray[0],buildinfo.versionArray[1],buildinfo.versionArray[2],buildinfo.versionArray[3],buildinfo.openssl.running,buildinfo.buildEnvironment.distmod,buildinfo.buildEnvironment.distarch,buildinfo.buildEnvironment.cc,buildinfo.buildEnvironment.ccflags,buildinfo.buildEnvironment.cxx,buildinfo.buildEnvironment.cxxflags,buildinfo.buildEnvironment.linkflags,buildinfo.buildEnvironment.target_arch,buildinfo.buildEnvironment.target_os,buildinfo.buildEnvironment.cppdefines,buildinfo.bits,buildinfo.debug,buildinfo.maxBsonObjectSize,buildinfo.storageEngines[0],buildinfo.storageEngines[1]
MOHANSIVAKUMAR-1719254214129,MOHANSIVAKUMAR,2024-06-24T18:36:54.000Z,Tue Jun 25 00:06:54.129,C:\Program Files\MongoDB\Server\7.0\bin\mongod.cfg,127.0.0.1,27017,true,C:\Program Files\MongoDB\Server\7.0\data,file,true,C:\Program Files\MongoDB\Server\7.0\log\mongod.log,30504,7.0.11,f451220f0df2b9dfe073f1521837f8ec5c208a8c,Windows 7/Windows Server 2008 R2,tcmalloc,mozjs,deprecated,7,0,11,0,Windows SChannel,windows,x86_64,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/nologo /WX /FImongo/platform/basic.h /fp:strict /EHsc /W3 /wd4068 /wd4244 /wd4267 /wd4290 /wd4351 /wd4355 /wd4373 /wd4800 /wd4251 /wd4291 /we4013 /we4099 /we4930 /errorReport:none /MD /O2 /Oy- /bigobj /utf-8 /permissive- /Zc:__cplusplus /Zc:sizedDealloc /volatile:iso /diagnostics:caret /std:c++20 /Gw /Gy /Zc:inline,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/TP,/nologo /DEBUG /INCREMENTAL:NO /LARGEADDRESSAWARE /OPT:REF,x86_64,windows,SAFEINT_USE_INTRINSICS 0 PCRE2_STATIC NDEBUG BOOST_ALL_NO_LIB _UNICODE UNICODE _SILENCE_CXX17_ALLOCATOR_VOID_DEPRECATION_WARNING _SILENCE_CXX17_OLD_ALLOCATOR_MEMBERS_DEPRECATION_WARNING _SILENCE_CXX17_CODECVT_HEADER_DEPRECATION_WARNING _SILENCE_ALL_CXX20_DEPRECATION_WARNINGS _CONSOLE _CRT_SECURE_NO_WARNINGS _ENABLE_EXTENDED_ALIGNED_STORAGE _SCL_SECURE_NO_WARNINGS _WIN32_WINNT 0x0A00 BOOST_USE_WINAPI_VERSION 0x0A00 NTDDI_VERSION 0x0A000000 ABSL_FORCE_ALIGNED_ACCESS BOOST_ENABLE_ASSERT_DEBUG_HANDLER BOOST_FILESYSTEM_NO_CXX20_ATOMIC_REF BOOST_LOG_NO_SHORTHAND_NAMES BOOST_LOG_USE_NATIVE_SYSLOG BOOST_LOG_WITHOUT_THREAD_ATTR BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS BOOST_SYSTEM_NO_DEPRECATED BOOST_THREAD_USES_DATETIME BOOST_THREAD_VERSION 5,64,false,16777216,devnull,wiredTiger
MOHANSIVAKUMAR-1719254602082,MOHANSIVAKUMAR,2024-06-24T18:43:22.000Z,Tue Jun 25 00:13:22.082,C:\Program Files\MongoDB\Server\7.0\bin\mongod.cfg,127.0.0.1,27017,true,C:\Program Files\MongoDB\Server\7.0\data,file,true,C:\Program Files\MongoDB\Server\7.0\log\mongod.log,8532,7.0.11,f451220f0df2b9dfe073f1521837f8ec5c208a8c,Windows 7/Windows Server 2008 R2,tcmalloc,mozjs,deprecated,7,0,11,0,Windows SChannel,windows,x86_64,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/nologo /WX /FImongo/platform/basic.h /fp:strict /EHsc /W3 /wd4068 /wd4244 /wd4267 /wd4290 /wd4351 /wd4355 /wd4373 /wd4800 /wd4251 /wd4291 /we4013 /we4099 /we4930 /errorReport:none /MD /O2 /Oy- /bigobj /utf-8 /permissive- /Zc:__cplusplus /Zc:sizedDealloc /volatile:iso /diagnostics:caret /std:c++20 /Gw /Gy /Zc:inline,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/TP,/nologo /DEBUG /INCREMENTAL:NO /LARGEADDRESSAWARE /OPT:REF,x86_64,windows,SAFEINT_USE_INTRINSICS 0 PCRE2_STATIC NDEBUG BOOST_ALL_NO_LIB _UNICODE UNICODE _SILENCE_CXX17_ALLOCATOR_VOID_DEPRECATION_WARNING _SILENCE_CXX17_OLD_ALLOCATOR_MEMBERS_DEPRECATION_WARNING _SILENCE_CXX17_CODECVT_HEADER_DEPRECATION_WARNING _SILENCE_ALL_CXX20_DEPRECATION_WARNINGS _CONSOLE _CRT_SECURE_NO_WARNINGS _ENABLE_EXTENDED_ALIGNED_STORAGE _SCL_SECURE_NO_WARNINGS _WIN32_WINNT 0x0A00 BOOST_USE_WINAPI_VERSION 0x0A00 NTDDI_VERSION 0x0A000000 ABSL_FORCE_ALIGNED_ACCESS BOOST_ENABLE_ASSERT_DEBUG_HANDLER BOOST_FILESYSTEM_NO_CXX20_ATOMIC_REF BOOST_LOG_NO_SHORTHAND_NAMES BOOST_LOG_USE_NATIVE_SYSLOG BOOST_LOG_WITHOUT_THREAD_ATTR BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS BOOST_SYSTEM_NO_DEPRECATED BOOST_THREAD_USES_DATETIME BOOST_THREAD_VERSION 5,64,false,16777216,devnull,wiredTiger
MOHANSIVAKUMAR-1719291782159,MOHANSIVAKUMAR,2024-06-25T05:03:02.000Z,Tue Jun 25 10:33:02.159,C:\Program Files\MongoDB\Server\7.0\bin\mongod.cfg,127.0.0.1,27017,true,C:\Program Files\MongoDB\Server\7.0\data,file,true,C:\Program Files\MongoDB\Server\7.0\log\mongod.log,34988,7.0.11,f451220f0df2b9dfe073f1521837f8ec5c208a8c,Windows 7/Windows Server 2008 R2,tcmalloc,mozjs,deprecated,7,0,11,0,Windows SChannel,windows,x86_64,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/nologo /WX /FImongo/platform/basic.h /fp:strict /EHsc /W3 /wd4068 /wd4244 /wd4267 /wd4290 /wd4351 /wd4355 /wd4373 /wd4800 /wd4251 /wd4291 /we4013 /we4099 /we4930 /errorReport:none /MD /O2 /Oy- /bigobj /utf-8 /permissive- /Zc:__cplusplus /Zc:sizedDealloc /volatile:iso /diagnostics:caret /std:c++20 /Gw /Gy /Zc:inline,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/TP,/nologo /DEBUG /INCREMENTAL:NO /LARGEADDRESSAWARE /OPT:REF,x86_64,windows,SAFEINT_USE_INTRINSICS 0 PCRE2_STATIC NDEBUG BOOST_ALL_NO_LIB _UNICODE UNICODE _SILENCE_CXX17_ALLOCATOR_VOID_DEPRECATION_WARNING _SILENCE_CXX17_OLD_ALLOCATOR_MEMBERS_DEPRECATION_WARNING _SILENCE_CXX17_CODECVT_HEADER_DEPRECATION_WARNING _SILENCE_ALL_CXX20_DEPRECATION_WARNINGS _CONSOLE _CRT_SECURE_NO_WARNINGS _ENABLE_EXTENDED_ALIGNED_STORAGE _SCL_SECURE_NO_WARNINGS _WIN32_WINNT 0x0A00 BOOST_USE_WINAPI_VERSION 0x0A00 NTDDI_VERSION 0x0A000000 ABSL_FORCE_ALIGNED_ACCESS BOOST_ENABLE_ASSERT_DEBUG_HANDLER BOOST_FILESYSTEM_NO_CXX20_ATOMIC_REF BOOST_LOG_NO_SHORTHAND_NAMES BOOST_LOG_USE_NATIVE_SYSLOG BOOST_LOG_WITHOUT_THREAD_ATTR BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS BOOST_SYSTEM_NO_DEPRECATED BOOST_THREAD_USES_DATETIME BOOST_THREAD_VERSION 5,64,false,16777216,devnull,wiredTiger
MOHANSIVAKUMAR-1719300725042,MOHANSIVAKUMAR,2024-06-25T07:32:05.000Z,Tue Jun 25 13:02:05.042,C:\Program Files\MongoDB\Server\7.0\bin\mongod.cfg,127.0.0.1,27017,true,C:\Program Files\MongoDB\Server\7.0\data,file,true,C:\Program Files\MongoDB\Server\7.0\log\mongod.log,27684,7.0.11,f451220f0df2b9dfe073f1521837f8ec5c208a8c,Windows 7/Windows Server 2008 R2,tcmalloc,mozjs,deprecated,7,0,11,0,Windows SChannel,windows,x86_64,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/nologo /WX /FImongo/platform/basic.h /fp:strict /EHsc /W3 /wd4068 /wd4244 /wd4267 /wd4290 /wd4351 /wd4355 /wd4373 /wd4800 /wd4251 /wd4291 /we4013 /we4099 /we4930 /errorReport:none /MD /O2 /Oy- /bigobj /utf-8 /permissive- /Zc:__cplusplus /Zc:sizedDealloc /volatile:iso /diagnostics:caret /std:c++20 /Gw /Gy /Zc:inline,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/TP,/nologo /DEBUG /INCREMENTAL:NO /LARGEADDRESSAWARE /OPT:REF,x86_64,windows,SAFEINT_USE_INTRINSICS 0 PCRE2_STATIC NDEBUG BOOST_ALL_NO_LIB _UNICODE UNICODE _SILENCE_CXX17_ALLOCATOR_VOID_DEPRECATION_WARNING _SILENCE_CXX17_OLD_ALLOCATOR_MEMBERS_DEPRECATION_WARNING _SILENCE_CXX17_CODECVT_HEADER_DEPRECATION_WARNING _SILENCE_ALL_CXX20_DEPRECATION_WARNINGS _CONSOLE _CRT_SECURE_NO_WARNINGS _ENABLE_EXTENDED_ALIGNED_STORAGE _SCL_SECURE_NO_WARNINGS _WIN32_WINNT 0x0A00 BOOST_USE_WINAPI_VERSION 0x0A00 NTDDI_VERSION 0x0A000000 ABSL_FORCE_ALIGNED_ACCESS BOOST_ENABLE_ASSERT_DEBUG_HANDLER BOOST_FILESYSTEM_NO_CXX20_ATOMIC_REF BOOST_LOG_NO_SHORTHAND_NAMES BOOST_LOG_USE_NATIVE_SYSLOG BOOST_LOG_WITHOUT_THREAD_ATTR BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS BOOST_SYSTEM_NO_DEPRECATED BOOST_THREAD_USES_DATETIME BOOST_THREAD_VERSION 5,64,false,16777216,devnull,wiredTiger
MOHANSIVAKUMAR-1719301544644,MOHANSIVAKUMAR,2024-06-25T07:45:44.000Z,Tue Jun 25 13:15:44.644,C:\Program Files\MongoDB\Server\7.0\bin\mongod.cfg,127.0.0.1,27017,true,C:\Program Files\MongoDB\Server\7.0\data,file,true,C:\Program Files\MongoDB\Server\7.0\log\mongod.log,29896,7.0.11,f451220f0df2b9dfe073f1521837f8ec5c208a8c,Windows 7/Windows Server 2008 R2,tcmalloc,mozjs,deprecated,7,0,11,0,Windows SChannel,windows,x86_64,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/nologo /WX /FImongo/platform/basic.h /fp:strict /EHsc /W3 /wd4068 /wd4244 /wd4267 /wd4290 /wd4351 /wd4355 /wd4373 /wd4800 /wd4251 /wd4291 /we4013 /we4099 /we4930 /errorReport:none /MD /O2 /Oy- /bigobj /utf-8 /permissive- /Zc:__cplusplus /Zc:sizedDealloc /volatile:iso /diagnostics:caret /std:c++20 /Gw /Gy /Zc:inline,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/TP,/nologo /DEBUG /INCREMENTAL:NO /LARGEADDRESSAWARE /OPT:REF,x86_64,windows,SAFEINT_USE_INTRINSICS 0 PCRE2_STATIC NDEBUG BOOST_ALL_NO_LIB _UNICODE UNICODE _SILENCE_CXX17_ALLOCATOR_VOID_DEPRECATION_WARNING _SILENCE_CXX17_OLD_ALLOCATOR_MEMBERS_DEPRECATION_WARNING _SILENCE_CXX17_CODECVT_HEADER_DEPRECATION_WARNING _SILENCE_ALL_CXX20_DEPRECATION_WARNINGS _CONSOLE _CRT_SECURE_NO_WARNINGS _ENABLE_EXTENDED_ALIGNED_STORAGE _SCL_SECURE_NO_WARNINGS _WIN32_WINNT 0x0A00 BOOST_USE_WINAPI_VERSION 0x0A00 NTDDI_VERSION 0x0A000000 ABSL_FORCE_ALIGNED_ACCESS BOOST_ENABLE_ASSERT_DEBUG_HANDLER BOOST_FILESYSTEM_NO_CXX20_ATOMIC_REF BOOST_LOG_NO_SHORTHAND_NAMES BOOST_LOG_USE_NATIVE_SYSLOG BOOST_LOG_WITHOUT_THREAD_ATTR BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS BOOST_SYSTEM_NO_DEPRECATED BOOST_THREAD_USES_DATETIME BOOST_THREAD_VERSION 5,64,false,16777216,devnull,wiredTiger
MOHANSIVAKUMAR-1719301556983,MOHANSIVAKUMAR,2024-06-25T07:45:56.000Z,Tue Jun 25 13:15:56.983,C:\Program Files\MongoDB\Server\7.0\bin\mongod.cfg,127.0.0.1,27017,true,C:\Program Files\MongoDB\Server\7.0\data,file,true,C:\Program Files\MongoDB\Server\7.0\log\mongod.log,26180,7.0.11,f451220f0df2b9dfe073f1521837f8ec5c208a8c,Windows 7/Windows Server 2008 R2,tcmalloc,mozjs,deprecated,7,0,11,0,Windows SChannel,windows,x86_64,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/nologo /WX /FImongo/platform/basic.h /fp:strict /EHsc /W3 /wd4068 /wd4244 /wd4267 /wd4290 /wd4351 /wd4355 /wd4373 /wd4800 /wd4251 /wd4291 /we4013 /we4099 /we4930 /errorReport:none /MD /O2 /Oy- /bigobj /utf-8 /permissive- /Zc:__cplusplus /Zc:sizedDealloc /volatile:iso /diagnostics:caret /std:c++20 /Gw /Gy /Zc:inline,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/TP,/nologo /DEBUG /INCREMENTAL:NO /LARGEADDRESSAWARE /OPT:REF,x86_64,windows,SAFEINT_USE_INTRINSICS 0 PCRE2_STATIC NDEBUG BOOST_ALL_NO_LIB _UNICODE UNICODE _SILENCE_CXX17_ALLOCATOR_VOID_DEPRECATION_WARNING _SILENCE_CXX17_OLD_ALLOCATOR_MEMBERS_DEPRECATION_WARNING _SILENCE_CXX17_CODECVT_HEADER_DEPRECATION_WARNING _SILENCE_ALL_CXX20_DEPRECATION_WARNINGS _CONSOLE _CRT_SECURE_NO_WARNINGS _ENABLE_EXTENDED_ALIGNED_STORAGE _SCL_SECURE_NO_WARNINGS _WIN32_WINNT 0x0A00 BOOST_USE_WINAPI_VERSION 0x0A00 NTDDI_VERSION 0x0A000000 ABSL_FORCE_ALIGNED_ACCESS BOOST_ENABLE_ASSERT_DEBUG_HANDLER BOOST_FILESYSTEM_NO_CXX20_ATOMIC_REF BOOST_LOG_NO_SHORTHAND_NAMES BOOST_LOG_USE_NATIVE_SYSLOG BOOST_LOG_WITHOUT_THREAD_ATTR BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS BOOST_SYSTEM_NO_DEPRECATED BOOST_THREAD_USES_DATETIME BOOST_THREAD_VERSION 5,64,false,16777216,devnull,wiredTiger
MOHANSIVAKUMAR-1719333124980,MOHANSIVAKUMAR,2024-06-25T16:32:04.000Z,Tue Jun 25 22:02:04.980,C:\Program Files\MongoDB\Server\7.0\bin\mongod.cfg,127.0.0.1,27017,true,C:\Program Files\MongoDB\Server\7.0\data,file,true,C:\Program Files\MongoDB\Server\7.0\log\mongod.log,30112,7.0.11,f451220f0df2b9dfe073f1521837f8ec5c208a8c,Windows 7/Windows Server 2008 R2,tcmalloc,mozjs,deprecated,7,0,11,0,Windows SChannel,windows,x86_64,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/nologo /WX /FImongo/platform/basic.h /fp:strict /EHsc /W3 /wd4068 /wd4244 /wd4267 /wd4290 /wd4351 /wd4355 /wd4373 /wd4800 /wd4251 /wd4291 /we4013 /we4099 /we4930 /errorReport:none /MD /O2 /Oy- /bigobj /utf-8 /permissive- /Zc:__cplusplus /Zc:sizedDealloc /volatile:iso /diagnostics:caret /std:c++20 /Gw /Gy /Zc:inline,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/TP,/nologo /DEBUG /INCREMENTAL:NO /LARGEADDRESSAWARE /OPT:REF,x86_64,windows,SAFEINT_USE_INTRINSICS 0 PCRE2_STATIC NDEBUG BOOST_ALL_NO_LIB _UNICODE UNICODE _SILENCE_CXX17_ALLOCATOR_VOID_DEPRECATION_WARNING _SILENCE_CXX17_OLD_ALLOCATOR_MEMBERS_DEPRECATION_WARNING _SILENCE_CXX17_CODECVT_HEADER_DEPRECATION_WARNING _SILENCE_ALL_CXX20_DEPRECATION_WARNINGS _CONSOLE _CRT_SECURE_NO_WARNINGS _ENABLE_EXTENDED_ALIGNED_STORAGE _SCL_SECURE_NO_WARNINGS _WIN32_WINNT 0x0A00 BOOST_USE_WINAPI_VERSION 0x0A00 NTDDI_VERSION 0x0A000000 ABSL_FORCE_ALIGNED_ACCESS BOOST_ENABLE_ASSERT_DEBUG_HANDLER BOOST_FILESYSTEM_NO_CXX20_ATOMIC_REF BOOST_LOG_NO_SHORTHAND_NAMES BOOST_LOG_USE_NATIVE_SYSLOG BOOST_LOG_WITHOUT_THREAD_ATTR BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS BOOST_SYSTEM_NO_DEPRECATED BOOST_THREAD_USES_DATETIME BOOST_THREAD_VERSION 5,64,false,16777216,devnull,wiredTiger
MOHANSIVAKUMAR-1719334026963,MOHANSIVAKUMAR,2024-06-25T16:47:06.000Z,Tue Jun 25 22:17:06.964,C:\Program Files\MongoDB\Server\7.0\bin\mongod.cfg,127.0.0.1,27017,true,C:\Program Files\MongoDB\Server\7.0\data,file,true,C:\Program Files\MongoDB\Server\7.0\log\mongod.log,38148,7.0.11,f451220f0df2b9dfe073f1521837f8ec5c208a8c,Windows 7/Windows Server 2008 R2,tcmalloc,mozjs,deprecated,7,0,11,0,Windows SChannel,windows,x86_64,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/nologo /WX /FImongo/platform/basic.h /fp:strict /EHsc /W3 /wd4068 /wd4244 /wd4267 /wd4290 /wd4351 /wd4355 /wd4373 /wd4800 /wd4251 /wd4291 /we4013 /we4099 /we4930 /errorReport:none /MD /O2 /Oy- /bigobj /utf-8 /permissive- /Zc:__cplusplus /Zc:sizedDealloc /volatile:iso /diagnostics:caret /std:c++20 /Gw /Gy /Zc:inline,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/TP,/nologo /DEBUG /INCREMENTAL:NO /LARGEADDRESSAWARE /OPT:REF,x86_64,windows,SAFEINT_USE_INTRINSICS 0 PCRE2_STATIC NDEBUG BOOST_ALL_NO_LIB _UNICODE UNICODE _SILENCE_CXX17_ALLOCATOR_VOID_DEPRECATION_WARNING _SILENCE_CXX17_OLD_ALLOCATOR_MEMBERS_DEPRECATION_WARNING _SILENCE_CXX17_CODECVT_HEADER_DEPRECATION_WARNING _SILENCE_ALL_CXX20_DEPRECATION_WARNINGS _CONSOLE _CRT_SECURE_NO_WARNINGS _ENABLE_EXTENDED_ALIGNED_STORAGE _SCL_SECURE_NO_WARNINGS _WIN32_WINNT 0x0A00 BOOST_USE_WINAPI_VERSION 0x0A00 NTDDI_VERSION 0x0A000000 ABSL_FORCE_ALIGNED_ACCESS BOOST_ENABLE_ASSERT_DEBUG_HANDLER BOOST_FILESYSTEM_NO_CXX20_ATOMIC_REF BOOST_LOG_NO_SHORTHAND_NAMES BOOST_LOG_USE_NATIVE_SYSLOG BOOST_LOG_WITHOUT_THREAD_ATTR BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS BOOST_SYSTEM_NO_DEPRECATED BOOST_THREAD_USES_DATETIME BOOST_THREAD_VERSION 5,64,false,16777216,devnull,wiredTiger
MOHANSIVAKUMAR-1719391013348,MOHANSIVAKUMAR,2024-06-26T08:36:53.000Z,Wed Jun 26 14:06:53.348,C:\Program Files\MongoDB\Server\7.0\bin\mongod.cfg,127.0.0.1,27017,true,C:\Program Files\MongoDB\Server\7.0\data,file,true,C:\Program Files\MongoDB\Server\7.0\log\mongod.log,5132,7.0.11,f451220f0df2b9dfe073f1521837f8ec5c208a8c,Windows 7/Windows Server 2008 R2,tcmalloc,mozjs,deprecated,7,0,11,0,Windows SChannel,windows,x86_64,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/nologo /WX /FImongo/platform/basic.h /fp:strict /EHsc /W3 /wd4068 /wd4244 /wd4267 /wd4290 /wd4351 /wd4355 /wd4373 /wd4800 /wd4251 /wd4291 /we4013 /we4099 /we4930 /errorReport:none /MD /O2 /Oy- /bigobj /utf-8 /permissive- /Zc:__cplusplus /Zc:sizedDealloc /volatile:iso /diagnostics:caret /std:c++20 /Gw /Gy /Zc:inline,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/TP,/nologo /DEBUG /INCREMENTAL:NO /LARGEADDRESSAWARE /OPT:REF,x86_64,windows,SAFEINT_USE_INTRINSICS 0 PCRE2_STATIC NDEBUG BOOST_ALL_NO_LIB _UNICODE UNICODE _SILENCE_CXX17_ALLOCATOR_VOID_DEPRECATION_WARNING _SILENCE_CXX17_OLD_ALLOCATOR_MEMBERS_DEPRECATION_WARNING _SILENCE_CXX17_CODECVT_HEADER_DEPRECATION_WARNING _SILENCE_ALL_CXX20_DEPRECATION_WARNINGS _CONSOLE _CRT_SECURE_NO_WARNINGS _ENABLE_EXTENDED_ALIGNED_STORAGE _SCL_SECURE_NO_WARNINGS _WIN32_WINNT 0x0A00 BOOST_USE_WINAPI_VERSION 0x0A00 NTDDI_VERSION 0x0A000000 ABSL_FORCE_ALIGNED_ACCESS BOOST_ENABLE_ASSERT_DEBUG_HANDLER BOOST_FILESYSTEM_NO_CXX20_ATOMIC_REF BOOST_LOG_NO_SHORTHAND_NAMES BOOST_LOG_USE_NATIVE_SYSLOG BOOST_LOG_WITHOUT_THREAD_ATTR BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS BOOST_SYSTEM_NO_DEPRECATED BOOST_THREAD_USES_DATETIME BOOST_THREAD_VERSION 5,64,false,16777216,devnull,wiredTiger
MOHANSIVAKUMAR-1719391106617,MOHANSIVAKUMAR,2024-06-26T08:38:26.000Z,Wed Jun 26 14:08:26.617,C:\Program Files\MongoDB\Server\7.0\bin\mongod.cfg,127.0.0.1,27017,true,C:\Program Files\MongoDB\Server\7.0\data,file,true,C:\Program Files\MongoDB\Server\7.0\log\mongod.log,4544,7.0.11,f451220f0df2b9dfe073f1521837f8ec5c208a8c,Windows 7/Windows Server 2008 R2,tcmalloc,mozjs,deprecated,7,0,11,0,Windows SChannel,windows,x86_64,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/nologo /WX /FImongo/platform/basic.h /fp:strict /EHsc /W3 /wd4068 /wd4244 /wd4267 /wd4290 /wd4351 /wd4355 /wd4373 /wd4800 /wd4251 /wd4291 /we4013 /we4099 /we4930 /errorReport:none /MD /O2 /Oy- /bigobj /utf-8 /permissive- /Zc:__cplusplus /Zc:sizedDealloc /volatile:iso /diagnostics:caret /std:c++20 /Gw /Gy /Zc:inline,cl: Microsoft (R) C/C++ Optimizing Compiler Version 19.31.31107 for x64,/TP,/nologo /DEBUG /INCREMENTAL:NO /LARGEADDRESSAWARE /OPT:REF,x86_64,windows,SAFEINT_USE_INTRINSICS 0 PCRE2_STATIC NDEBUG BOOST_ALL_NO_LIB _UNICODE UNICODE _SILENCE_CXX17_ALLOCATOR_VOID_DEPRECATION_WARNING _SILENCE_CXX17_OLD_ALLOCATOR_MEMBERS_DEPRECATION_WARNING _SILENCE_CXX17_CODECVT_HEADER_DEPRECATION_WARNING _SILENCE_ALL_CXX20_DEPRECATION_WARNINGS _CONSOLE _CRT_SECURE_NO_WARNINGS _ENABLE_EXTENDED_ALIGNED_STORAGE _SCL_SECURE_NO_WARNINGS _WIN32_WINNT 0x0A00 BOOST_USE_WINAPI_VERSION 0x0A00 NTDDI_VERSION 0x0A000000 ABSL_FORCE_ALIGNED_ACCESS BOOST_ENABLE_ASSERT_DEBUG_HANDLER BOOST_FILESYSTEM_NO_CXX20_ATOMIC_REF BOOST_LOG_NO_SHORTHAND_NAMES BOOST_LOG_USE_NATIVE_SYSLOG BOOST_LOG_WITHOUT_THREAD_ATTR BOOST_MATH_NO_LONG_DOUBLE_MATH_FUNCTIONS BOOST_SYSTEM_NO_DEPRECATED BOOST_THREAD_USES_DATETIME BOOST_THREAD_VERSION 5,64,false,16777216,devnull,wiredTiger
